Employee_ID,Department,Region,Salary,Experience_Years,Performance_Rating,Monthly_Sales
1001,Sales,North,45000,2,4.0,120000.0
1002,Marketing,South,52000,3,3.0,98000.0
1003,Sales,East,47000,4,5.0,150000.0
1004,HR,West,40000,1,3.0,0.0
1005,IT,North,60000,5,4.0,0.0
1006,Sales,South,48000,3,4.0,130000.0
1007,Marketing,East,51000,2,2.0,87000.0
1008,IT,West,62000,6,5.0,0.0
1009,Sales,North,46000,3,4.0,125000.0
1010,HR,South,39000,2,3.0,0.0
1011,Sales,East,50000,4,5.0,140000.0
1012,Marketing,West,53000,3,,92000.0
1013,IT,North,61000,5,4.0,
1014,Sales,South,49000,3,4.0,135000.0
1015,HR,East,42000,2,3.0,0.0
